"0","# Download releated PDB files"
"0","files <- get.pdb(hits$pdb.id, path=""pdbs"", split=TRUE, gzip=TRUE)"
"2","Warning: pdbs/1AKE.pdb  exists. Skipping download"
"2","Warning: pdbs/4X8M.pdb  exists. Skipping download"
"2","Warning: pdbs/6S36.pdb  exists. Skipping download"
"2","Warning: pdbs/6RZE.pdb  exists. Skipping download"
"2","Warning: pdbs/4X8H.pdb  exists. Skipping download"
"2","Warning: pdbs/3HPR.pdb  exists. Skipping download"
"2","Warning: pdbs/1E4V.pdb  exists. Skipping download"
"2","Warning: pdbs/5EJE.pdb  exists. Skipping download"
"2","Warning: pdbs/1E4Y.pdb  exists. Skipping download"
"2","Warning: pdbs/3X2S.pdb  exists. Skipping download"
"2","Warning: pdbs/6HAP.pdb  exists. Skipping download"
"2","Warning: pdbs/6HAM.pdb  exists. Skipping download"
"2","Warning: pdbs/4K46.pdb  exists. Skipping download"
"2","Warning: pdbs/4NP6.pdb  exists. Skipping download"
"2","Warning: pdbs/3GMT.pdb  exists. Skipping download"
"2","Warning: pdbs/4PZL.pdb  exists. Skipping download"
"1","  |                                                                                                                                     "
"1","  |                                                                                                                               |   0%"
"1","  |                                                                                                                                     "
"1","  |========                                                                                                                       |   6%"
"1","  |                                                                                                                                     "
"1","  |================                                                                                                               |  12%"
"1","  |                                                                                                                                     "
"1","  |========================                                                                                                       |  19%"
"1","  |                                                                                                                                     "
"1","  |================================                                                                                               |  25%"
"1","  |                                                                                                                                     "
"1","  |========================================                                                                                       |  31%"
"1","  |                                                                                                                                     "
"1","  |================================================                                                                               |  38%"
"1","  |                                                                                                                                     "
"1","  |========================================================                                                                       |  44%"
"1","  |                                                                                                                                     "
"1","  |================================================================                                                               |  50%"
"1","  |                                                                                                                                     "
"1","  |=======================================================================                                                        |  56%"
"1","  |                                                                                                                                     "
"1","  |===============================================================================                                                |  62%"
"1","  |                                                                                                                                     "
"1","  |=======================================================================================                                        |  69%"
"1","  |                                                                                                                                     "
"1","  |===============================================================================================                                |  75%"
"1","  |                                                                                                                                     "
"1","  |=======================================================================================================                        |  81%"
"1","  |                                                                                                                                     "
"1","  |===============================================================================================================                |  88%"
"1","  |                                                                                                                                     "
"1","  |=======================================================================================================================        |  94%"
"1","  |                                                                                                                                     "
"1","  |===============================================================================================================================| 100%"
"1","
"
